Date,Hour,Minute,Line,Flow,Violation
2020-01-07,3,0,AB2,114.3199,0.0
2020-01-07,3,0,A23,-139.610968,0.0
2020-01-07,3,0,A24,69.730343,0.0
2020-01-07,3,0,A25-1,-78.529306,0.0
2020-01-07,3,0,A25-2,-78.529306,0.0
2020-01-07,3,0,A26,74.64958,0.0
2020-01-07,3,0,A27,-141.568877,0.0
2020-01-07,3,0,A28,131.351126,0.0
2020-01-07,3,0,A29,3.355672,0.0
2020-01-07,3,0,A30,-144.924549,0.0
2020-01-07,3,0,A31-1,-53.828479,0.0
2020-01-07,3,0,A31-2,-53.828479,0.0
2020-01-07,3,0,A32-1,35.505464,0.0
2020-01-07,3,0,A32-2,35.505464,0.0
2020-01-07,3,0,A33-1,14.169703,0.0
2020-01-07,3,0,A33-2,14.169703,0.0
2020-01-07,3,0,A34,-203.889951,0.0
2020-01-07,3,0,AB3,179.246464,0.0
2020-01-07,3,0,B1,-13.561952,0.0
2020-01-07,3,0,B2,-28.040982,0.0
2020-01-07,3,0,B3,9.857877,0.0
2020-01-07,3,0,B4,1.315368,0.0
2020-01-07,3,0,B5,10.568926,0.0
2020-01-07,3,0,B6,26.088891,0.0
2020-01-07,3,0,B7,-94.200972,0.0
2020-01-07,3,0,B8,-26.819746,0.0
2020-01-07,3,0,B9,-17.136624,0.0
2020-01-07,3,0,B10,-41.138851,0.0
2020-01-07,3,0,B11,-47.52553,0.0
2020-01-07,3,0,B12-1,-62.761033,0.0
2020-01-07,3,0,B13-2,-49.779422,0.0
2020-01-07,3,0,B14,-53.53567,0.0
2020-01-07,3,0,B15,-76.491961,0.0
2020-01-07,3,0,B16,-79.449589,0.0
2020-01-07,3,0,B17,-102.745136,0.0
2020-01-07,3,0,B18,-57.116775,0.0
2020-01-07,3,0,B19,-75.868484,0.0
2020-01-07,3,0,B20,-15.738061,0.0
2020-01-07,3,0,B21,-163.499035,0.0
2020-01-07,3,0,B22,-173.60896,0.0
2020-01-07,3,0,B23,-149.628107,0.0
2020-01-07,3,0,B24,-35.990435,0.0
2020-01-07,3,0,B25-1,-18.232191,0.0
2020-01-07,3,0,B25-2,-18.232191,0.0
2020-01-07,3,0,B26,94.200972,0.0
2020-01-07,3,0,B27,-72.076069,0.0
2020-01-07,3,0,B28,-58.562897,0.0
2020-01-07,3,0,B29,119.938592,0.0
2020-01-07,3,0,B30,-12.768198,0.0
2020-01-07,3,0,B31-1,-3.33471,0.0
2020-01-07,3,0,B31-2,-3.33471,0.0
2020-01-07,3,0,B32-1,-63.689932,0.0
2020-01-07,3,0,B32-2,-63.689932,0.0
2020-01-07,3,0,B33-1,-88.023004,0.0
2020-01-07,3,0,B33-2,-88.023004,0.0
2020-01-07,3,0,B34,-43.133802,0.0
2020-01-07,3,0,C1,42.363404,0.0
2020-01-07,3,0,C2,-109.903223,0.0
2020-01-07,3,0,C3,25.243499,0.0
2020-01-07,3,0,C4,-13.712313,0.0
2020-01-07,3,0,C5,18.087357,0.0
2020-01-07,3,0,C6,147.908562,0.0
2020-01-07,3,0,C7,63.519349,0.0
2020-01-07,3,0,C8,-42.693125,0.0
2020-01-07,3,0,C9,-2.562415,0.0
2020-01-07,3,0,C10,-35.174675,0.0
2020-01-07,3,0,C11,-48.954074,0.0
2020-01-07,3,0,C12-1,-80.715157,0.0
2020-01-07,3,0,C13-2,-35.20809,0.0
2020-01-07,3,0,C14,17.282851,0.0
2020-01-07,3,0,C15,9.148727,0.0
2020-01-07,3,0,C16,-70.529601,0.0
2020-01-07,3,0,C17,-78.783934,0.0
2020-01-07,3,0,C18,-3.533085,0.0
2020-01-07,3,0,C19,-49.713665,0.0
2020-01-07,3,0,C20,11.128675,0.0
2020-01-07,3,0,C21,-80.763882,0.0
2020-01-07,3,0,C22,-96.187046,0.0
2020-01-07,3,0,C23,-125.690387,0.0
2020-01-07,3,0,C24,51.415213,0.0
2020-01-07,3,0,C25-1,-45.021698,0.0
2020-01-07,3,0,C25-2,-45.021698,0.0
2020-01-07,3,0,C26,-63.519349,0.0
2020-01-07,3,0,C27,-220.22945,0.0
2020-01-07,3,0,C28,68.791017,0.0
2020-01-07,3,0,C29,157.489756,0.0
2020-01-07,3,0,C30,-11.146706,0.0
2020-01-07,3,0,C31-1,16.96105,0.0
2020-01-07,3,0,C31-2,16.96105,0.0
2020-01-07,3,0,C32-1,-1.047241,0.0
2020-01-07,3,0,C32-2,-1.047241,0.0
2020-01-07,3,0,C33-1,-26.111727,0.0
2020-01-07,3,0,C33-2,-26.111727,0.0
2020-01-07,3,0,C34,-56.121294,0.0
2020-01-07,3,0,CA-1,-229.174381,0.0
2020-01-07,3,0,CB-1,-6.845997,0.0
2020-01-07,3,0,C35,-229.174381,0.0
2020-01-07,3,0,DC1,-100.0,0.0
2020-01-07,4,0,A1,17.448312,0.0
2020-01-07,4,0,A2,23.096981,0.0
2020-01-07,4,0,A3,72.575198,0.0
2020-01-07,4,0,A4,52.353641,0.0
2020-01-07,4,0,A5,51.575113,0.0
2020-01-07,4,0,A6,39.445206,0.0
2020-01-07,4,0,A7,-81.147405,0.0
2020-01-07,4,0,A8,25.713978,0.0
2020-01-07,4,0,A9,47.015521,0.0
2020-01-07,4,0,A10,2.615732,0.0
2020-01-07,4,0,A11,-62.694565,0.0
2020-01-07,4,0,AB1,17.695134,0.0
2020-01-07,4,0,A12-1,-64.365727,0.0
2020-01-07,4,0,A13-2,-59.888059,0.0
2020-01-07,4,0,A14,-31.410164,0.0
2020-01-07,4,0,A15,-30.795584,0.0
2020-01-07,4,0,A16,-40.539791,0.0
2020-01-07,4,0,A17,-39.916128,0.0
2020-01-07,4,0,A18,4.776865,0.0
2020-01-07,4,0,A19,-76.726819,0.0
2020-01-07,4,0,A20,3.669085,0.0
2020-01-07,4,0,A21,-74.380797,0.0
2020-01-07,4,0,A22,-84.954637,0.0
2020-01-07,4,0,AB2,98.001794,0.0
2020-01-07,4,0,A23,-146.565936,0.0
2020-01-07,4,0,A24,73.22049,0.0
2020-01-07,4,0,A25-1,-87.743226,0.0
2020-01-07,4,0,A25-2,-87.743226,0.0
2020-01-07,4,0,A26,81.147405,0.0
2020-01-07,4,0,A27,-150.325747,0.0
2020-01-07,4,0,A28,133.980756,0.0
2020-01-07,4,0,A29,-2.8621,0.0
2020-01-07,4,0,A30,-147.463647,0.0
2020-01-07,4,0,A31-1,-61.370292,0.0
2020-01-07,4,0,A31-2,-61.370292,0.0
2020-01-07,4,0,A32-1,34.41079,0.0
2020-01-07,4,0,A32-2,34.41079,0.0
2020-01-07,4,0,A33-1,11.371081,0.0
2020-01-07,4,0,A33-2,11.371081,0.0
2020-01-07,4,0,A34,-203.646853,0.0
2020-01-07,4,0,AB3,166.406728,0.0
2020-01-07,4,0,B1,-29.45975,0.0
2020-01-07,4,0,B2,-18.553813,0.0
2020-01-07,4,0,B3,15.8576,0.0
2020-01-07,4,0,B4,8.147828,0.0
2020-01-07,4,0,B5,15.594464,0.0
2020-01-07,4,0,B6,20.314325,0.0
2020-01-07,4,0,B7,-90.571276,0.0
2020-01-07,4,0,B8,-20.382573,0.0
2020-01-07,4,0,B9,-11.516162,0.0
2020-01-07,4,0,B10,-36.839786,0.0
2020-01-07,4,0,B11,-48.193244,0.0
2020-01-07,4,0,B12-1,-62.612085,0.0
2020-01-07,4,0,B13-2,-51.509518,0.0
2020-01-07,4,0,B14,-52.325256,0.0
2020-01-07,4,0,B15,-77.825619,0.0
2020-01-07,4,0,B16,-74.584856,0.0
2020-01-07,4,0,B17,-100.462071,0.0
2020-01-07,4,0,B18,-59.777071,0.0
2020-01-07,4,0,B19,-67.13304,0.0
2020-01-07,4,0,B20,-13.812667,0.0
2020-01-07,4,0,B21,-164.475023,0.0
2020-01-07,4,0,B22,-175.759416,0.0
2020-01-07,4,0,B23,-141.928956,0.0
2020-01-07,4,0,B24,-51.256426,0.0
2020-01-07,4,0,B25-1,-17.541062,0.0
2020-01-07,4,0,B25-2,-17.541062,0.0
2020-01-07,4,0,B26,90.571276,0.0
2020-01-07,4,0,B27,-59.835801,0.0
2020-01-07,4,0,B28,-78.904176,0.0
2020-01-07,4,0,B29,119.874314,0.0
2020-01-07,4,0,B30,-13.303387,0.0
2020-01-07,4,0,B31-1,-4.256244,0.0
2020-01-07,4,0,B31-2,-4.256244,0.0
2020-01-07,4,0,B32-1,-74.343997,0.0
2020-01-07,4,0,B32-2,-74.343997,0.0
2020-01-07,4,0,B33-1,-99.018938,0.0
2020-01-07,4,0,B33-2,-99.018938,0.0
2020-01-07,4,0,B34,-43.594613,0.0
2020-01-07,4,0,C1,42.840582,0.0
2020-01-07,4,0,C2,-110.482653,0.0
2020-01-07,4,0,C3,25.39671,0.0
2020-01-07,4,0,C4,-13.263906,0.0
2020-01-07,4,0,C5,18.161897,0.0
2020-01-07,4,0,C6,149.893046,0.0
2020-01-07,4,0,C7,58.740368,0.0
2020-01-07,4,0,C8,-42.209801,0.0
2020-01-07,4,0,C9,-2.375703,0.0
2020-01-07,4,0,C10,-35.035964,0.0
2020-01-07,4,0,C11,-48.895093,0.0
2020-01-07,4,0,C12-1,-80.389444,0.0
2020-01-07,4,0,C13-2,-35.394136,0.0
2020-01-07,4,0,C14,14.88624,0.0
2020-01-07,4,0,C15,9.82143,0.0
2020-01-07,4,0,C16,-71.971244,0.0
2020-01-07,4,0,C17,-77.110904,0.0
2020-01-07,4,0,C18,1.169686,0.0
2020-01-07,4,0,C19,-58.254689,0.0
2020-01-07,4,0,C20,10.299006,0.0
2020-01-07,4,0,C21,-77.588479,0.0
2020-01-07,4,0,C22,-92.188905,0.0
2020-01-07,4,0,C23,-134.139873,0.0
2020-01-07,4,0,C24,41.269267,0.0
2020-01-07,4,0,C25-1,-42.263427,0.0
2020-01-07,4,0,C25-2,-42.263427,0.0
2020-01-07,4,0,C26,-58.740368,0.0
2020-01-07,4,0,C27,-209.816804,0.0
2020-01-07,4,0,C28,95.226238,0.0
2020-01-07,4,0,C29,170.875052,0.0
2020-01-07,4,0,C30,-14.719356,0.0
2020-01-07,4,0,C31-1,11.173105,0.0
2020-01-07,4,0,C31-2,11.173105,0.0
2020-01-07,4,0,C32-1,12.213072,0.0
2020-01-07,4,0,C32-2,12.213072,0.0
2020-01-07,4,0,C33-1,-12.821216,0.0
2020-01-07,4,0,C33-2,-12.821216,0.0
2020-01-07,4,0,C34,-62.180644,0.0
2020-01-07,4,0,CA-1,-195.419816,0.0
2020-01-07,4,0,CB-1,18.272315,0.0
2020-01-07,4,0,C35,-195.419816,0.0
2020-01-07,4,0,DC1,-100.0,0.0
2020-01-07,5,0,A1,8.597742,0.0
2020-01-07,5,0,A2,23.137805,0.0
2020-01-07,5,0,A3,75.69556,0.0
2020-01-07,5,0,A4,54.882547,0.0
2020-01-07,5,0,A5,54.624987,0.0
2020-01-07,5,0,A6,39.833728,0.0
2020-01-07,5,0,A7,-90.977411,0.0
2020-01-07,5,0,A8,24.344602,0.0
2020-01-07,5,0,A9,46.39564,0.0
2020-01-07,5,0,A10,-1.498804,0.0
2020-01-07,5,0,A11,-60.386627,0.0
2020-01-07,5,0,AB1,8.802261,0.0
2020-01-07,5,0,A12-1,-68.188077,0.0
2020-01-07,5,0,A13-2,-62.765965,0.0
2020-01-07,5,0,A14,-36.799873,0.0
2020-01-07,5,0,A15,-39.427988,0.0
2020-01-07,5,0,A16,-47.836893,0.0
2020-01-07,5,0,A17,-50.503847,0.0
2020-01-07,5,0,A18,-3.42946,0.0
2020-01-07,5,0,A19,-81.207307,0.0
2020-01-07,5,0,A20,1.307717,0.0
2020-01-07,5,0,A21,-91.239552,0.0
2020-01-07,5,0,A22,-102.448356,0.0
2020-01-07,5,0,AB2,90.967756,0.0
2020-01-07,5,0,A23,-161.266244,0.0
2020-01-07,5,0,A24,65.790166,0.0
2020-01-07,5,0,A25-1,-81.792766,0.0
2020-01-07,5,0,A25-2,-81.792766,0.0
2020-01-07,5,0,A26,90.977411,0.0
2020-01-07,5,0,A27,-137.639119,0.0
2020-01-07,5,0,A28,124.895548,0.0
2020-01-07,5,0,A29,8.844761,0.0
2020-01-07,5,0,A30,-146.48388,0.0
2020-01-07,5,0,A31-1,-64.287996,0.0
2020-01-07,5,0,A31-2,-64.287996,0.0
2020-01-07,5,0,A32-1,25.100692,0.0
2020-01-07,5,0,A32-2,25.100692,0.0
2020-01-07,5,0,A33-1,-1.310503,0.0
2020-01-07,5,0,A33-2,-1.310503,0.0
2020-01-07,5,0,A34,-203.42862,0.0
2020-01-07,5,0,AB3,176.691085,0.0
2020-01-07,5,0,B1,-45.613096,0.0
2020-01-07,5,0,B2,-11.51374,0.0
2020-01-07,5,0,B3,22.938384,0.0
2020-01-07,5,0,B4,15.259081,0.0
2020-01-07,5,0,B5,21.46875,0.0
2020-01-07,5,0,B6,18.627803,0.0
2020-01-07,5,0,B7,-93.820037,0.0
2020-01-07,5,0,B8,-14.538562,0.0
2020-01-07,5,0,B9,-5.651247,0.0
2020-01-07,5,0,B10,-33.294487,0.0
2020-01-07,5,0,B11,-50.333857,0.0
2020-01-07,5,0,B12-1,-64.641176,0.0
2020-01-07,5,0,B13-2,-54.549397,0.0
2020-01-07,5,0,B14,-53.061473,0.0
2020-01-07,5,0,B15,-77.957862,0.0
2020-01-07,5,0,B16,-73.375816,0.0
2020-01-07,5,0,B17,-98.640132,0.0
2020-01-07,5,0,B18,-57.233857,0.0
2020-01-07,5,0,B19,-69.203432,0.0
2020-01-07,5,0,B20,-12.358117,0.0
2020-01-07,5,0,B21,-164.239876,0.0
2020-01-07,5,0,B22,-176.299751,0.0
2020-01-07,5,0,B23,-147.321578,0.0
2020-01-07,5,0,B24,-64.408767,0.0
2020-01-07,5,0,B25-1,-19.095088,0.0
2020-01-07,5,0,B25-2,-19.095088,0.0
2020-01-07,5,0,B26,93.820037,0.0
2020-01-07,5,0,B27,-60.211514,0.0
2020-01-07,5,0,B28,-67.785917,0.0
2020-01-07,5,0,B29,128.442639,0.0
2020-01-07,5,0,B30,-11.963069,0.0
2020-01-07,5,0,B31-1,-2.823378,0.0
2020-01-07,5,0,B31-2,-2.823378,0.0
2020-01-07,5,0,B32-1,-70.334671,0.0
2020-01-07,5,0,B32-2,-70.334671,0.0
2020-01-07,5,0,B33-1,-96.105606,0.0
2020-01-07,5,0,B33-2,-96.105606,0.0
2020-01-07,5,0,B34,-43.836931,0.0
2020-01-07,5,0,C1,42.549298,0.0
2020-01-07,5,0,C2,-110.256904,0.0
2020-01-07,5,0,C3,24.884705,0.0
2020-01-07,5,0,C4,-13.783208,0.0
2020-01-07,5,0,C5,17.871197,0.0
2020-01-07,5,0,C6,148.104602,0.0
2020-01-07,5,0,C7,54.691994,0.0
2020-01-07,5,0,C8,-43.124825,0.0
2020-01-07,5,0,C9,-3.267386,0.0
2020-01-07,5,0,C10,-36.053936,0.0
2020-01-07,5,0,C11,-49.563542,0.0
2020-01-07,5,0,C12-1,-81.311806,0.0
2020-01-07,5,0,C13-2,-36.054661,0.0
2020-01-07,5,0,C14,13.656595,0.0
2020-01-07,5,0,C15,8.489417,0.0
2020-01-07,5,0,C16,-73.725785,0.0
2020-01-07,5,0,C17,-78.969324,0.0
2020-01-07,5,0,C18,0.451845,0.0
2020-01-07,5,0,C19,-60.521035,0.0
2020-01-07,5,0,C20,9.765682,0.0
2020-01-07,5,0,C21,-80.245589,0.0
2020-01-07,5,0,C22,-94.857182,0.0
2020-01-07,5,0,C23,-137.443652,0.0
2020-01-07,5,0,C24,38.113775,0.0
2020-01-07,5,0,C25-1,-43.557462,0.0
2020-01-07,5,0,C25-2,-43.557462,0.0
2020-01-07,5,0,C26,-54.691994,0.0
2020-01-07,5,0,C27,-211.337462,0.0
2020-01-07,5,0,C28,96.356752,0.0
2020-01-07,5,0,C29,170.176655,0.0
2020-01-07,5,0,C30,-14.141617,0.0
2020-01-07,5,0,C31-1,12.69427,0.0
2020-01-07,5,0,C31-2,12.69427,0.0
2020-01-07,5,0,C32-1,12.294371,0.0
2020-01-07,5,0,C32-2,12.294371,0.0
2020-01-07,5,0,C33-1,-13.082162,0.0
2020-01-07,5,0,C33-2,-13.082162,0.0
2020-01-07,5,0,C34,-61.726383,0.0
2020-01-07,5,0,CA-1,-201.267096,0.0
2020-01-07,5,0,CB-1,12.750839,0.0
2020-01-07,5,0,C35,-201.267096,0.0
2020-01-07,5,0,DC1,-100.0,0.0
2020-01-07,6,0,A1,7.084391,0.0
2020-01-07,6,0,A2,15.576193,0.0
2020-01-07,6,0,A3,80.740031,0.0
2020-01-07,6,0,A4,56.974736,0.0
2020-01-07,6,0,A5,58.460207,0.0
2020-01-07,6,0,A6,54.71103,0.0
2020-01-07,6,0,A7,-120.133814,0.0
2020-01-07,6,0,A8,23.675157,0.0
2020-01-07,6,0,A9,48.790435,0.0
2020-01-07,6,0,A10,-2.73902,0.0
2020-01-07,6,0,A11,-78.018851,0.0
2020-01-07,6,0,AB1,21.769562,0.0
2020-01-07,6,0,A12-1,-81.602944,0.0
2020-01-07,6,0,A13-2,-73.364934,0.0
2020-01-07,6,0,A14,-43.449339,0.0
2020-01-07,6,0,A15,-38.516422,0.0
2020-01-07,6,0,A16,-60.034113,0.0
2020-01-07,6,0,A17,-55.028296,0.0
2020-01-07,6,0,A18,19.191085,0.0
2020-01-07,6,0,A19,-122.674537,0.0
2020-01-07,6,0,A20,10.299502,0.0
2020-01-07,6,0,A21,-103.84422,0.0
2020-01-07,6,0,A22,-121.462821,0.0
2020-01-07,6,0,AB2,131.704914,0.0
2020-01-07,6,0,A23,-209.973434,0.0
2020-01-07,6,0,A24,100.010581,0.0
2020-01-07,6,0,A25-1,-119.396296,0.0
2020-01-07,6,0,A25-2,-119.396296,0.0
2020-01-07,6,0,A26,120.133814,0.0
2020-01-07,6,0,A27,-235.6508,0.0
2020-01-07,6,0,A28,204.688516,0.0
2020-01-07,6,0,A29,19.420289,0.0
2020-01-07,6,0,A30,-255.071089,0.0
2020-01-07,6,0,A31-1,-65.213908,0.0
2020-01-07,6,0,A31-2,-65.213908,0.0
2020-01-07,6,0,A32-1,61.619773,0.0
2020-01-07,6,0,A32-2,61.619773,0.0
2020-01-07,6,0,A33-1,32.820137,0.0
2020-01-07,6,0,A33-2,32.820137,0.0
2020-01-07,6,0,A34,-372.923334,0.0
2020-01-07,6,0,AB3,233.039241,0.0
2020-01-07,6,0,B1,-42.040897,0.0
2020-01-07,6,0,B2,-19.943234,0.0
2020-01-07,6,0,B3,24.04573,0.0
2020-01-07,6,0,B4,14.143912,0.0
2020-01-07,6,0,B5,22.34622,0.0
2020-01-07,6,0,B6,29.289585,0.0
2020-01-07,6,0,B7,-107.013925,0.0
2020-01-07,6,0,B8,-18.560251,0.0
2020-01-07,6,0,B9,-7.332588,0.0
2020-01-07,6,0,B10,-37.758729,0.0
2020-01-07,6,0,B11,-55.243519,0.0
2020-01-07,6,0,B12-1,-71.836149,0.0
2020-01-07,6,0,B13-2,-58.980505,0.0
2020-01-07,6,0,B14,-57.891562,0.0
2020-01-07,6,0,B15,-80.55618,0.0
2020-01-07,6,0,B16,-83.626074,0.0
2020-01-07,6,0,B17,-106.625638,0.0
2020-01-07,6,0,B18,-54.687812,0.0
2020-01-07,6,0,B19,-86.829824,0.0
2020-01-07,6,0,B20,-13.834836,0.0
2020-01-07,6,0,B21,-173.346982,0.0
2020-01-07,6,0,B22,-185.638909,0.0
2020-01-07,6,0,B23,-172.567766,0.0
2020-01-07,6,0,B24,-38.996278,0.0
2020-01-07,6,0,B25-1,-23.517149,0.0
2020-01-07,6,0,B25-2,-23.517149,0.0
2020-01-07,6,0,B26,107.013925,0.0
2020-01-07,6,0,B27,-97.588208,0.0
2020-01-07,6,0,B28,-34.170651,0.0
2020-01-07,6,0,B29,146.706792,0.0
2020-01-07,6,0,B30,-11.255758,0.0
2020-01-07,6,0,B31-1,-0.230972,0.0
2020-01-07,6,0,B31-2,-0.230972,0.0
2020-01-07,6,0,B32-1,-57.081634,0.0
2020-01-07,6,0,B32-2,-57.081634,0.0
2020-01-07,6,0,B33-1,-85.366315,0.0
2020-01-07,6,0,B33-2,-85.366315,0.0
2020-01-07,6,0,B34,-47.496242,0.0
2020-01-07,6,0,C1,39.573286,0.0
2020-01-07,6,0,C2,-112.597395,0.0
2020-01-07,6,0,C3,24.51074,0.0
2020-01-07,6,0,C4,-22.205583,0.0
2020-01-07,6,0,C5,18.206677,0.0
2020-01-07,6,0,C6,132.147564,0.0
2020-01-07,6,0,C7,61.124426,0.0
2020-01-07,6,0,C8,-55.446224,0.0
2020-01-07,6,0,C9,-7.382308,0.0
2020-01-07,6,0,C10,-42.884232,0.0
2020-01-07,6,0,C11,-56.149733,0.0
2020-01-07,6,0,C12-1,-95.16692,0.0
2020-01-07,6,0,C13-2,-37.795647,0.0
2020-01-07,6,0,C14,29.200395,0.0
2020-01-07,6,0,C15,16.524398,0.0
2020-01-07,6,0,C16,-81.396222,0.0
2020-01-07,6,0,C17,-94.259549,0.0
2020-01-07,6,0,C18,-7.789659,0.0
2020-01-07,6,0,C19,-44.406168,0.0
2020-01-07,6,0,C20,15.058825,0.0
2020-01-07,6,0,C21,-92.793975,0.0
2020-01-07,6,0,C22,-111.768267,0.0
2020-01-07,6,0,C23,-131.550553,0.0
2020-01-07,6,0,C24,13.852813,0.0
2020-01-07,6,0,C25-1,-36.562054,0.0
2020-01-07,6,0,C25-2,-36.562054,0.0
2020-01-07,6,0,C26,-61.124426,0.0
2020-01-07,6,0,C27,-188.278982,0.0
2020-01-07,6,0,C28,49.661456,0.0
2020-01-07,6,0,C29,182.930865,0.0
2020-01-07,6,0,C30,-4.737347,0.0
2020-01-07,6,0,C31-1,11.814728,0.0
2020-01-07,6,0,C31-2,11.814728,0.0
2020-01-07,6,0,C32-1,-15.821679,0.0
2020-01-07,6,0,C32-2,-15.821679,0.0
2020-01-07,6,0,C33-1,-44.570342,0.0
2020-01-07,6,0,C33-2,-44.570342,0.0
2020-01-07,6,0,C34,-49.494653,0.0
2020-01-07,6,0,CA-1,-293.702926,0.0
2020-01-07,6,0,CB-1,9.718522,0.0
2020-01-07,6,0,C35,-293.702926,0.0
2020-01-07,6,0,DC1,-100.0,0.0
2020-01-07,7,0,A1,17.65433,0.0
2020-01-07,7,0,A2,16.112915,0.0
2020-01-07,7,0,A3,83.761757,0.0
2020-01-07,7,0,A4,55.713934,0.0
2020-01-07,7,0,A5,59.901944,0.0
2020-01-07,7,0,A6,57.765971,0.0
2020-01-07,7,0,A7,-121.771385,0.0
2020-01-07,7,0,A8,28.376398,0.0
2020-01-07,7,0,A9,52.159527,0.0
2020-01-07,7,0,A10,-0.631905,0.0
2020-01-07,7,0,A11,-85.166633,0.0
2020-01-07,7,0,AB1,29.528904,0.0
2020-01-07,7,0,A12-1,-84.990469,0.0
2020-01-07,7,0,A13-2,-76.288577,0.0
2020-01-07,7,0,A14,-42.217737,0.0
2020-01-07,7,0,A15,-34.523184,0.0
2020-01-07,7,0,A16,-59.682039,0.0
2020-01-07,7,0,A17,-51.873774,0.0
2020-01-07,7,0,A18,28.003813,0.0
2020-01-07,7,0,A19,-129.903589,0.0
2020-01-07,7,0,A20,14.134381,0.0
2020-01-07,7,0,A21,-100.531338,0.0
2020-01-07,7,0,A22,-119.884944,0.0
2020-01-07,7,0,AB2,144.071152,0.0
2020-01-07,7,0,A23,-216.253344,0.0
2020-01-07,7,0,A24,101.230247,0.0
2020-01-07,7,0,A25-1,-120.049456,0.0
2020-01-07,7,0,A25-2,-120.049456,0.0
2020-01-07,7,0,A26,121.771385,0.0
2020-01-07,7,0,A27,-262.445516,0.0
2020-01-07,7,0,A28,226.912235,0.0
2020-01-07,7,0,A29,42.484877,0.0
2020-01-07,7,0,A30,-304.930392,0.0
2020-01-07,7,0,A31-1,-52.867017,0.0
2020-01-07,7,0,A31-2,-52.867017,0.0
2020-01-07,7,0,A32-1,73.174402,0.0
2020-01-07,7,0,A32-2,73.174402,0.0
2020-01-07,7,0,A33-1,44.687885,0.0
2020-01-07,7,0,A33-2,44.687885,0.0
2020-01-07,7,0,A34,-459.381427,0.0
2020-01-07,7,0,AB3,241.959487,0.0
2020-01-07,7,0,B1,-37.489558,0.0
2020-01-07,7,0,B2,-23.199401,0.0
2020-01-07,7,0,B3,27.585169,0.0
2020-01-07,7,0,B4,15.701287,0.0
2020-01-07,7,0,B5,24.578205,0.0
2020-01-07,7,0,B6,38.113684,0.0
2020-01-07,7,0,B7,-112.748831,0.0
2020-01-07,7,0,B8,-17.584181,0.0
2020-01-07,7,0,B9,-4.350888,0.0
2020-01-07,7,0,B10,-36.595087,0.0
2020-01-07,7,0,B11,-56.225452,0.0
2020-01-07,7,0,B12-1,-73.6055,0.0
2020-01-07,7,0,B13-2,-59.53637,0.0
2020-01-07,7,0,B14,-57.287506,0.0
2020-01-07,7,0,B15,-74.504123,0.0
2020-01-07,7,0,B16,-85.361499,0.0
2020-01-07,7,0,B17,-102.83255,0.0
2020-01-07,7,0,B18,-43.984577,0.0
2020-01-07,7,0,B19,-98.664428,0.0
2020-01-07,7,0,B20,-12.951624,0.0
2020-01-07,7,0,B21,-164.385049,0.0
2020-01-07,7,0,B22,-176.134159,0.0
2020-01-07,7,0,B23,-185.926329,0.0
2020-01-07,7,0,B24,-3.449501,0.0
2020-01-07,7,0,B25-1,-29.595462,0.0
2020-01-07,7,0,B25-2,-29.595462,0.0
2020-01-07,7,0,B26,112.748831,0.0
2020-01-07,7,0,B27,-125.83396,0.0
2020-01-07,7,0,B28,15.477768,0.0
2020-01-07,7,0,B29,141.75358,0.0
2020-01-07,7,0,B30,-25.628053,0.0
2020-01-07,7,0,B31-1,-4.015511,0.0
2020-01-07,7,0,B31-2,-4.015511,0.0
2020-01-07,7,0,B32-1,-32.968343,0.0
2020-01-07,7,0,B32-2,-32.968343,0.0
2020-01-07,7,0,B33-1,-61.755774,0.0
2020-01-07,7,0,B33-2,-61.755774,0.0
2020-01-07,7,0,B34,-67.221947,0.0
2020-01-07,7,0,C1,35.103932,0.0
2020-01-07,7,0,C2,-104.515886,0.0
2020-01-07,7,0,C3,16.533061,0.0
2020-01-07,7,0,C4,-25.715254,0.0
2020-01-07,7,0,C5,13.326107,0.0
2020-01-07,7,0,C6,107.865317,0.0
2020-01-07,7,0,C7,11.612309,0.0
2020-01-07,7,0,C8,-61.947088,0.0
2020-01-07,7,0,C9,-18.229915,0.0
2020-01-07,7,0,C10,-53.262129,0.0
2020-01-07,7,0,C11,-61.202422,0.0
2020-01-07,7,0,C12-1,-99.79081,0.0
2020-01-07,7,0,C13-2,-45.136525,0.0
2020-01-07,7,0,C14,8.356163,0.0
2020-01-07,7,0,C15,-8.912135,0.0
2020-01-07,7,0,C16,-97.290426,0.0
2020-01-07,7,0,C17,-114.813921,0.0
2020-01-07,7,0,C18,-24.873071,0.0
2020-01-07,7,0,C19,-64.061193,0.0
2020-01-07,7,0,C20,6.253036,0.0
2020-01-07,7,0,C21,-129.979093,0.0
2020-01-07,7,0,C22,-148.369169,0.0
2020-01-07,7,0,C23,-159.047352,0.0
2020-01-07,7,0,C24,-6.430679,0.0
2020-01-07,7,0,C25-1,-57.583177,0.0
2020-01-07,7,0,C25-2,-57.583177,0.0
2020-01-07,7,0,C26,-11.612309,0.0
2020-01-07,7,0,C27,-216.532137,0.0
2020-01-07,7,0,C28,26.092169,0.0
2020-01-07,7,0,C29,159.612724,0.0
2020-01-07,7,0,C30,-12.772362,0.0
2020-01-07,7,0,C31-1,26.269358,0.0
2020-01-07,7,0,C31-2,26.269358,0.0
2020-01-07,7,0,C32-1,-31.264469,0.0
2020-01-07,7,0,C32-2,-31.264469,0.0
2020-01-07,7,0,C33-1,-62.600109,0.0
